Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC13270_NEWS_LONG;The_trade_disputes_between_$FROMCOUNTRY$_and_the_Great_Powers_had_been_on-going_since_the_latter_half_of_the_18th_century._Tensions_finally_escalated_to_the_boiling_point_in_$MONTH$_of_$YEAR$,_when_$FROMCOUNTRY_ADJ$_officials_had_repeatedly_turned_down_$COUNTRY_ADJ$_requests_for_unlimited_trade_access,_including_a_lifting_of_the_ban_on_the_sale_of_opium._The_$COUNTRY_ADJ$_government,_already_deeply_invested_in_a_policy_of_confrontation,_found_itself_with_no_options_but_to_declare_war,_thus,_the_$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$_Opium_War_begun.;;Die_Handelsstreitigkeiten_zwischen_$FROMCOUNTRY$_und_den_Großmächten_bestehen_nun_schon_seit_dem_späten_18._Jahrhundert._Die_Spannungen_erreichten_im_$MONTH$_des_Jahres_$YEAR$_den_Siedepunkt,_als_$FROMCOUNTRY_ADJ$_Offizielle_zum_wiederholten_Male_$COUNTRY_ADJ$_Anfragen_für_unbegrenzten_Handel_ablehnten,_einschließlich_der_Aufhebung_eines_Banns_des_Opiumhandels._Die_$COUNTRY_ADJ$_Regierung_sah_nach_Zeiten_der_Konfrontation_keine_andere_Möglichkeit_als_die_Kriegserklärung_-_und_der_$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$_Opium-Krieg_begann.;;;;;;;;;;;
EVTDESC13270_NEWS_MEDIUM;The_trade_disputes_between_$FROMCOUNTRY$_and_the_Great_Powers_went_on_for_a_while._The_$COUNTRY_ADJ$_government,_already_invested_in_a_policy_of_confrontation,_found_itself_with_no_options_but_to_declare_war,_thus,_the_$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$_Opium_War_begun.;;Die_Handelsstreitigkeiten_zwischen_$FROMCOUNTRY$_und_den_Großmächten_finden_kein_Ende._Die_$COUNTRY_ADJ$_Regierung_sah_nach_Zeiten_der_Konfrontation_keine_andere_Möglichkeit_als_die_Kriegserklärung_-_und_der_$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$_Opium-Krieg_begann.;;;;;;;;;;;
EVTDESC13270_NEWS_SHORT;The_trade_disputes_between_$FROMCOUNTRY$_and_the_Great_Powers_finally_escalated_to_the_boiling_point_in_$MONTH$_of_$YEAR$._The_$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$_Opium_War_begun.;;Die_Handelsstreitigkeiten_zwischen_$FROMCOUNTRY$_und_den_Großmächten_erreichten_im_$MONTH$_des_Jahres_$YEAR$_den_Siedepunkt._Der_$COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$_Opium-Krieg_begann.;;;;;;;;;;;
EVTDESC13355_NEWS_LONG;The_Old_Summer_Palace,_known_in_Chinese_as_the_Gardens_of_Perfect_Brightness,_is_a_complex_of_gardens_northwest_of_the_Imperial_City_in_Beijing,_China._This_massive_garden_and_palace_complex_was_built_during_the_18th_and_early_19th_centuries,_and_has_for_a_long_time_functioned_as_a_place_of_residence_and_office_for_the_Qing_Emperors._Today,_we_received_news_that_$FROMCOUNTRY_ADJ$_soldiers_occupying_Beijing_have_burnt_the_palace_to_the_ground._A_whole_nation_mourns_as_news_of_this_barbarous_act_of_culturcide_spread_throughout_China,_and_the_world.;;Der_Alte_Sommerpalast,_auch_bekannt_als_Garten_der_Vollkommenheit_und_des_Lichts,_sind_Gärten_nordwestlich_der_Reichsstadt_in_Peking,_China._Diese_Garten-_und_Palastanlage_wurde_im_18._und_19._Jahrhundert_erbaut_und_war_lange_Zeit_die_Residenz_und_der_Amtssitz_der_Herrscher_der_Qing-Dynastie._Heute_erfuhren_wir,_dass_$FROMCOUNTRY_ADJ$_Soldaten_den_Palast_niedergebrannt_haben._Eine_ganze_Nation_trauert_über_diesen_barbarischen_Akt_der_Vernichtung_der_Kultur_Chinas_und_der_Welt.;;;;;;;;;;;
EVTDESC13355_NEWS_MEDIUM;We_received_news_that_$FROMCOUNTRY_ADJ$_soldiers_occupying_Beijing_have_burnt_to_the_ground_the_Old_Summer_Palace,_known_in_Chinese_as_the_Gardens_of_Perfect_Brightness._A_whole_nation_mourns_as_news_of_this_barbarous_act_of_culturcide_spread_throughout_China,_and_the_world.;;Heute_erfuhren_wir,_dass_der_Alte_Sommerpalast,_bekannt_als_Garten_der_Vollkommenheit_und_des_Lichts,_von_$FROMCOUNTRY_ADJ$_Soldaten_niedergebrannt_wurde._Eine_ganze_Nation_trauert_über_diesen_barbarischen_Akt_der_Vernichtung_der_Kultur_Chinas_und_der_Welt.;;;;;;;;;;;
EVTDESC13355_NEWS_SHORT;We_received_news_today_that_$FROMCOUNTRY_ADJ$_soldiers_occupying_Beijing_have_burnt_to_the_ground_the_Old_Summer_Palace,_known_in_Chinese_as_the_Gardens_of_Perfect_Brightness.;;Heute_erfuhren_wir,_dass_der_Alte_Sommerpalast,_bekannt_als_Garten_der_Vollkommenheit_und_des_Lichts,_von_$FROMCOUNTRY_ADJ$_Soldaten,_den_Besetzern_Pekings,_niedergebrannt_wurde.;;;;;;;;;;;
EVTDESC13356_NEWS_LONG;The_Righteous_Society_of_Harmonious_fists,_known_colloquially_as_'Boxers'_-_a_Chinese_movement_dedicated_to_restoring_the_Chinese_independence_in_face_of_European_expansion_in_Asia_-_have_carried_out_massacres_on_European_missionaries_and_traders_in_China._Along_with_Europeans_unfortunate_enough_to_come_in_their_path,_several_Chinese_Christian_converts_have_also_been_brutally_slaughtered._The_Chinese_government_appears_unconcerned_with_these_atrocities,_and_some_rumors_claim_that_the_Imperial_Qing_government_is_even_lending_its_tacit_support_to_the_movement.;;Der_Verband_für_Gerechtigkeit_und_Harmonie,_auch_bekannt_als_'Boxer',_sind_eine_Bewegung,_die_im_Schatten_der_europäischen_Expansion_in_Asien_für_die_chinesische_Unabhängigkeit_kämpfen_und_deren_Missionare_und_Händler_in_China_massakrieren._Auch_zahlreiche_chinesische,_christliche_Konvertiten,_die_ihnen_im_Weg_sind,_wurden_brutal_niedergemetzelt._Die_chinesische_Regieriung_scheint_unbesorgt_ob_dieser_brutale_Angriffe,_Gerüchten_zufolge_bietet_die_Qing-Dynastie_den_Mitgliedern_der_Bewegung_sogar_taktischen_Rat.;;;;;;;;;;;
EVTDESC13356_NEWS_MEDIUM;The_Righteous_Society_of_Harmonious_Fists,_known_as_'Boxers'_have_carried_out_massacres_on_European_missionaries_and_traders_in_China._Along_with_Europeans_unfortunate_enough_to_come_in_their_path,_several_Chinese_Christian_converts_have_also_been_brutally_slaughtered.;;Der_Verband_für_Gerechtigkeit_und_Harmonie,_auch_bekannt_als_'Boxer',_massakrierten_europäische_Missionare_und_Händler_in_China._Auch_zahlreiche_chinesische,_christliche_Konvertiten,_die_ihnen_im_Weg_sind,_wurden_brutal_niedergemetzelt.;;;;;;;;;;;
EVTDESC13356_NEWS_SHORT;Boxers'_have_carried_out_massacres_on_European_missionaries_and_traders_in_China._Along_with_Europeans,_several_Chinese_Christian_converts_have_also_been_brutally_slaughtered.;;Boxer'_massakrierten_europäische_Missionare_und_Händler_in_China._Auch_zahlreiche_chinesische,_christliche_Konvertiten,_die_ihnen_im_Weg_sind,_wurden_brutal_niedergemetzelt.;;;;;;;;;;;
EVTDESC13358_NEWS_LONG;The_Doctrine_of_Lapse'_was_a_British_policy_regarding_Britain's_Indian_subject_nations,_the_Princely_States,_that_stated_that_any_such_nation_could_be_immediately_annexed_by_the_British_East_India_company_if_the_ruler_died_without_a_direct_heir,_or_if_the_ruler_was_found_'manifestly_incompetent'._The_doctrine_was_repudiated_with_the_Establishment_of_the_British_Raj_in_1858._Due_to_the_tragic_state_of_affairs_that_pervades_the_government_of_$FROMCOUNTRY$,_the_East_India_Company_today_declared_that_country's_independence_null_and_void.;;Die_'Doctrine_of_Lapse'_war_eine_britische_Richtlinie_im_Bezug_auf_indische_Fürstenstaaten,_basierend_auf_der_Regel,_dass_eine_solche_Nation_sofort_von_Britisch-Ostindien_annektiert_werden_kann,_wenn_der_Herrscher_ohne_Thronfolge_stirbt_oder_als_deutlich_behindert_eingeordnet_werden_kann._Die_Doktin_wurde_mit_Einrichtung_des_britischen_Raj_1858_eingestellt._Aufgrund_des_desaströsen_Zustands_der_Regierung_von_$FROMCOUNTRY$,_erklärte_die_Ostindische_Kompanie_deren_Unabhängigkeit_heute_für_null_und_nichtig.;;;;;;;;;;;
EVTDESC13358_NEWS_MEDIUM;The_Doctrine_of_Lapse'_was_a_British_policy_allowing_to_annex_Britain's_Indian_subject_nations._Due_to_the_tragic_state_of_affairs_that_pervades_the_government_of_$FROMCOUNTRY$,_the_East_India_Company_today_declared_that_country's_independence_null_and_void.;;Die_'Doctrine_of_Lapse'_war_eine_britische_Richtlinie,_die_die_unmittelbare_Annektierung_indischer_Kolonien_erlaubte._Aufgrund_des_desaströsen_Zustands_der_Regierung_von_$FROMCOUNTRY$,_erklärte_die_Ostindische_Kompanie_deren_Unabhängigkeit_heute_für_null_und_nichtig.;;;;;;;;;;;
EVTDESC13358_NEWS_SHORT;Due_to_the_tragic_state_of_affairs_that_pervades_the_government_of_$FROMCOUNTRY$,_the_East_India_Company_today_declared_that_country's_independence_null_and_void.;;Aufgrund_des_desaströsen_Zustands_der_Regierung_von_$FROMCOUNTRY$,_erklärte_die_Ostindische_Kompanie_deren_Unabhängigkeit_heute_für_null_und_nichtig.;;;;;;;;;;;
westernize_nation_desc_NEWS_LONG;$COUNTRY$ is under intellectual assault by modernity of Western World. The old traditions no longer serve as they used to. Western influences spread like wildfire. If the locals are to remain what they always have been, and not become something else entirely, now is the time to assume control of their own destiny. It has become apparent to the leading members of the intellectual elite, that the only way to turn the tide on the Western Leviathan is to swim with it, for, as Sun Tzu says: The reed that bends before the wind, also offers a form of resistance.;;$COUNTRY$ befindet sich unter dem intellektuellen Ansturm der modernen, westlichen Welt. Alte Traditionen verlieren ihren Einfluss und westliche Eindrücke verbreiten sich rasend. Wenn die Einwohner ihre Kultur erhalten wollen, so müssen sie die Kontrolle über ihr Schicksal zurückerlangen. Führende Mitglieder der intellektuellen Elite erkennen, dass ihre beste Chance darin besteht, mit dem westlichen Leviathan mitzuschwimmen. Wie Sun Tzu schon sagte: Das Schilf biegt sich im Winde, aber es bricht nicht.;;;;;;;;;;;
westernize_nation_desc_NEWS_MEDIUM;$COUNTRY$ is under intellectual assault by the modernity of Western World. The old traditions no longer serve as they used to. Western influences spread like wildfire. The only way to turn the tide on the Western Leviathan is to swim with it.;;$COUNTRY$ befindet sich unter dem intellektuellen Ansturm der modernen, westlichen Welt. Alte Traditionen verlieren ihren Einfluss und westliche Eindrücke verbreiten sich rasend. Die beste Chance besteht darin, mit dem westlichen Leviathan mitzuschwimmen. ;;;;;;;;;;;
westernize_nation_desc_NEWS_SHORT;$COUNTRY$ is under intellectual assault by the modernity of Western World. The only way to turn the tide on the Western Leviathan is to swim with it.;;$COUNTRY$ befindet sich unter dem intellektuellen Ansturm der modernen, westlichen Welt. Die beste Chance besteht darin, mit dem westlichen Leviathan mitzuschwimmen. ;;;;;;;;;;;
EVTDESC19500_NEWS_LONG;The_smouldering_remains_of_a_Voortrekker_wagon_train_were_discovered_by_scouts_near_the_Bushman_river_a_few_days_ago._In_the_devastation_left_after_what_must_obviously_have_been_an_attack,_they_have_found_the_remains_of_several_Afrikaaner_men,_women_and_children._Spearheads_left_at_the_site_tell_a_clear_tale._It_appears_as_if_the_Impis_of_the_Zulu,_to_the_South-east,_are_behind_the_massacre._A_military_intervention_against_the_tribe_might_be_necessary_as_a_response_to_this_new_threat_against_the_Voortrekker_pioneers.;;Die_rauchenden_Überreste_eines_Voortrekker-Personenzuges_wurden_von_Spähern_vor_einigen_Tagen_nahe_des_Bushman-Flusses_entdeckt._Als_Ergebnis_dieses_vermuteten_Angriffs_fanden_sie_die_Leichen_zahlreicher_Männer,_Frauen_und_Kinder_der_Afrikaans._Vorort_gefundene_Speerspitzen_bestätigen_den_Verdacht,_dass_die_Impis_der_Zulu_aus_dem_Südosten_hinter_dem_Massaker_stecken._Eine_Militäraktion_gegen_den_Stamm_scheint_die_einzig_richtige_Antwort_auf_diese_neue_Bedrohung_der_Voortrekker-Pioniere.;;;;;;;;;;;
EVTDESC19500_NEWS_MEDIUM;The_smouldering_remains_of_a_Voortrekker_wagon_train_were_discovered_by_scouts_near_the_Bushman_river_a_few_days_ago._They_have_found_the_remains_of_several_Afrikaaner_men,_women_and_children._Spearheads_left_at_the_site_tell_a_clear_tale._The_Zulu_are_behind_the_massacre.;;Überreste_eines_Voortrekker-Personenzuges_wurden_von_Spähern_vor_einigen_Tagen_nahe_des_Bushman-Flusses_entdeckt._Sie_fanden_die_Leichen_zahlreicher_Männer,_Frauen_und_Kinder_der_Afrikaans._Gefundene_Speerspitzen_bestätigen_den_Verdacht,_dass_die_Zulu_hinter_dem_Massaker_stecken.;;;;;;;;;;;
EVTDESC19500_NEWS_SHORT;The_smouldering_remains_of_a_Voortrekker_wagon_train_were_discovered_by_scouts_near_the_Bushman_river._Spearheads_left_at_the_site_tell_a_clear_tale._The_Zulu_are_behind_the_massacre.;;Überreste_eines_Voortrekker-Zuges_wurden_von_Spähern_vor_einigen_Tagen_am_Bushman-Fluss_entdeckt._Gefundene_Speerspitzen_bestätigen_den_Verdacht,_dass_die_Zulu_hinter_dem_Massaker_stecken.;;;;;;;;;;;
EVTDESC19501_NEWS_LONG;Migrants_have_been_moving_in_large_numbers_through_the_colony_on_the_Cape,_on_their_way_to_the_newly_incorporated_town_of_'Johannesburg',_on_the_edge_of_the_Witwatersrand_mountains,_where_a_major_gold_rush_is_taking_place._Local_ancient_river_deltas_hold_unimaginable_amounts_of_gold_deposits,_washed_down_from_surrounding_gold-rich_greenstone_belts_to_the_north_and_west._The_massive_influx_of_foreign_residents_to_the_area_is_causing_trouble_along_the_borders,_and_this_might_become_a_threat_to_the_independence_of_these_fringe_states.;;Einwanderer_ziehen_in_Massen,_auf_ihrem_Weg_in_die_neue_Stadt_'Johannesburg'_am_Rand_der_Witwatersrand-Berge,_durch_die_Kolonie_am_Kap,_wo_das_Goldfieber_ausgebrochen_ist._Die_Flussdeltas_der_Region_sind_reich_an_unglaublichen_Goldvorräten,_die_aus_dem_Norden_und_Westen_des_Grünsteingürtels_herangewaschen_wurden._Der_enorme_Zuwachs_an_Fremden_sorgt_für_Probleme_in_den_Grenzgebieten,_was_für_die_Randstaaten_zum_Problem_werden_kann.;;;;;;;;;;;
EVTDESC19501_NEWS_MEDIUM;Migrants_have_been_moving_in_large_numbers_on_their_way_to_the_newly_incorporated_town_of_'Johannesburg',_in_the_Witwatersrand_mountains,_where_a_major_gold_rush_is_taking_place._The_massive_influx_of_foreign_residents_might_become_a_threat_to_the_independence_of_the_fringe_states.;;Einwanderer_ziehen_in_Massen_in_die_neue_Stadt_'Johannesburg'_am_Rand_der_Witwatersrand-Berge,_wo_das_Goldfieber_ausgebrochen_ist._Der_enorme_Zuwachs_an_Fremden_sorgt_für_Probleme_in_den_Grenzgebieten,_was_für_die_Randstaaten_zum_Problem_werden_kann.;;;;;;;;;;;
EVTDESC19501_NEWS_SHORT;Migrants_have_been_moving_in_large_numbers_through_the_colony_on_the_Cape,_on_their_way_to_the_newly_incorporated_town_of_'Johannesburg',_,_where_a_major_gold_rush_is_taking_place.;;Einwanderer_ziehen_in_Massen_auf_ihrem_Weg_in_die_neue_Stadt_'Johannesburg'_am_Rand_der_Witwatersrand-Berge_durch_die_Kolonie_am_Kap,_wo_das_Goldfieber_ausgebrochen_ist._;;;;;;;;;;;
EVTDESC22500_NEWS_LONG;A_bleak_day_today_for_$COUNTRY$,_as_$CAPITAL$'s_financial_district_reels_from_the_shock_of_a_burst_speculation_bubble._Real_estate_prices_have_been_soaring_for_the_past_year_and_a_half,_and_while_some_analysts_have_warned_for_quite_some_time_that_the_prices_have_been_artificially_high_,_the_matadors_of_the_bull_market_have_left_any_such_warnings_unheeded._In_government_circles,_cries_for_increased_bank_and_currency_regulations_are_being_heard,_calling_for_an_end_to_what_is_referred_to_as_'the_failures_of_dog-eat-dog_capitalism'.;;Heute_ist_ein_trostloser_Tag_für_$COUNTRY$,_nun_da_das_Finanzenviertel_von_$CAPITAL$_mit_den_Auswirkungen_einer_Spekulationsblase_kämpft._Die_Immobilienpreise_sind_laut_Finanzexperten_seit_mehr_als_anderthalb_Jahren_alarmierend_in_die_Höhe_gestiegen,_doch_die_Warnungen_verhallten_ungehört._In_Regierungskreisen_schreit_man_nach_erhöhter_Banken-_und_Währungsregulierung,_um_dem_sogenannten_Ellbogen-Kapitalismus_ein_Ende_zu_setzen.;;;;;;;;;;;
EVTDESC22500_NEWS_MEDIUM;A_bleak_day_today_for_$COUNTRY$,_as_$CAPITAL$'s_financial_district_reels_from_the_shock_of_a_burst_speculation_bubble._In_government_circles,_cries_for_increased_bank_and_currency_regulations_are_being_heard,_calling_for_an_end_to_the_'the_failures_of_dog-eat-dog_capitalism'.;;Ein_trostloser_Tag_für_$COUNTRY$,_nun_da_das_Finanzenviertel_von_$CAPITAL$_mit_den_Auswirkungen_einer_Spekulationsblase_kämpft._In_Regierungskreisen_schreit_man_nach_erhöhter_Banken-_und_Währungsregulierung,_um_dem_sogenannten_Ellbogen-Kapitalismus_ein_Ende_zu_setzen.;;;;;;;;;;;
EVTDESC22500_NEWS_SHORT;A_bleak_day_today_for_$COUNTRY$,_as_$CAPITAL$'s_financial_district_reels_from_the_shock_of_a_burst_speculation_bubble._In_government_circles,_cries_for_increased_regulations_are_being_heard.;;Ein_trostloser_Tag_für_$COUNTRY$,_nun_da_das_Finanzenviertel_von_$CAPITAL$_mit_den_Auswirkungen_einer_Spekulationsblase_kämpft._In_Regierungskreisen_schreit_man_nach_erhöhten_Regulierungen.;;;;;;;;;;;
