Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC2100_NEW;\n\nFollowing_an_extended_period_of_civil_unrest_in_one_of_our_provinces,_local_anti-immigrant_sentiments_have_exploded_into_a_full_scale_riot._Shop_windows_have_been_smashed,_and_several_of_the_recently_arrived_have_been_murdered,_as_immigrants_are_blamed_for_all_manner_of_social_ills,_real_or_perceived;Suite_a_l'agitation_civile_dont_a_été_victime_$PROVINCENAME$,_des_sentiments_xénophobes_se_sont_manifestés_au_cours_d'une_manifestation_d'envergure._Des_portes_de_magasins_ont_été_défoncées_et_plusieurs_immigrants_ont_été_assassinés,_ceux-ci_étant_jugés_comme_responsables_de_tous_les_maux_sociaux,_réels_ou_non.;Nach_längeren_zivilen_Unruhen_in_$PROVINCENAME$_ist_die_lokale_Stimmung_gegen_Einwanderer_nun_in_einem_heftigen_Aufstand_explodiert._Da_man_die_Immigranten_für_alle_tatsächlichen_und_vermeintlichen_sozialen_Missstände_verantwortlich_macht,_wurden_mehrere_der_Neuankömmlinge_ermordet._Außerdem_wurden_Schaufenster_eingeworfen.;;;;;;;;;;;
EVTDESC2110_NEW;\n\nNewly-arrived_immigrants_have_brought_with_them_the_collected_experiences_of_their_home_country,_and_their_songs_now_blend_with_ours_in_the_ever-changing_symphony_that_is_$COUNTRY$._Their_customs_have_enriched_our_own,_and_created_interesting_new_blends_of_cultural_expression_in_the_fields_of_art,_science_and_architecture.;Les_immigrés_qui_viennent_de_s'installer_en_$PROVINCENAME$_sont_imprégnés_de_la_culture_de_leur_pays_natal._Leurs_chants_se_melent_désormais_aux_nôtres_pour_former_une_symphonie_en_constante_évolution,_la_symphonie_de_$COUNTRY$._Leurs_coutumes_ont_enrichi_les_nôtres_et_ce_mélange_culturel_a_engendré_de_nouvelles_formes_d'expression_dans_les_domaines_des_arts,_des_sciences_et_de_l'architecture.;Die_neu_in_$PROVINCENAME$_eingetroffenen_Immigranten_haben_die_kollektiven_Erfahrungen_ihres_Heimatlandes_mitgebracht._Ihre_Lieder_fließen_nun_in_die_in_stetem_Wandel_befindliche_Symphonie_ein,_die_$COUNTRY$_darstellt._Ihre_Gebräuche_haben_unsere_eigenen_bereichert_und_in_den_Bereichen_Kunst,_Wissenschaft_und_Architektur_zu_interessanten_neuen_kulturellen_Ausdrucksformen_geführt.;;;;;;;;;;;
EVTDESC2120_NEW;\n\nA_recent_immigrant_was_put_on_the_returning_ship_back_home_again,_when_local_police_caught_him_stealing_from_a_local_street_vendor._The_case_has_caused_much_alarm_among_the_immigrant_community,_many_of_whom_are_unfamiliar_with_our_justice_system,_who_now_fear_that_more_deportations_will_follow.;Un_immigré_récemment_installé_en_$PROVINCENAME$_a_été_expulsé_vers_son_pays_d'origine_apres_avoir_été_arreté_pour_vol_a_la_tire._L'affaire_a_fait_grand_bruit_dans_la_communauté_immigrée_locale,_beaucoup_redoutant_de_nouvelles_expulsions_par_méconnaissance_de_notre_systeme_judiciaire.;Ein_kürzlich_in_$PROVINCENAME$_eingetroffener_Immigrant_wurde_mit_einem_Schiff_zurück_in_seine_Heimat_geschickt,_nachdem_ihn_die_Polizei_beim_Bestehlen_eines_lokalen_Straßenverkäufers_ertappt_hat._Dieser_Fall_hat_die_lokale_Immigrantengemeinde,_deren_Angehörige_sich_meist_mit_unserem_Rechtssystem_nicht_auskennen,_stark_alarmiert._Sie_fürchten_nun,_weitere_Deportationen_könnten_folgen.;;;;;;;;;;;
EVTNAME4435;The Border Crossing;;;;;;;;;;;;;
EVTDESC4435;\n\nA_family_was_caught_attempting_to_sneak_across_the_border_today,_the_latest_in_a_spate_of_such_incidents._Normally_this_would_not_be_a_cause_for_concern,_but_word_of_the_family's_incarceration_has_leaked_out_through_relatives_and_become_a_point_of_contention._Demonstrations_in_$CAPITAL$_have_demanded_that_$COUNTRY$'s_borders_be_re-opened.;;;;;;;;;;;;;
EVTNAME4436;Immigration Quotas Questioned;;;;;;;;;;;;;
EVTDESC4436;\n\nThe_plight_of_an_immigrant_family_that_has_spent_three_years_trying_to_get_permission_for_relatives_to_join_them_in_$COUNTRY$_has_recently_come_to_the_attention_of_the_government._The_family_meets_all_criteria_for_immigration_except_for_one:_the_quotas_have_reached_their_limit,_and_officials_have_no_recourse_but_to_sometimes_deny_those_who_would_otherwise_be_welcome._$COUNTRY_ADJ$_expatriates_in_other_countries_have_held_demonstrations_against_the_policy,_claiming_it_is_based_in_racism_and_old-fashioned_thinking._Conservatives_say_it_is_the_only_way_to_prevent_immigrants_from_overrunning_the_system_and_causing_chaos.;;;;;;;;;;;;;
EVTNAME4437;$COUNTRY_ADJ$ Naturalization;;;;;;;;;;;;;
EVTDESC4437;\n\n'We_have_lived_in_$COUNTRY$_our_entire_lives._We_arrived_here_as_children,_and_we_speak_no_other_language_and_know_no_other_way._Yet_we_are_not_$COUNTRY_ADJ$_citizens.'\n\n$COUNTRY_ADJ$_immigration_policies_currently_make_it_impossible_for_someone_not_born_in_this_country_to_become_a_citizen,_yet_recently_the_question_has_arisen_whether_the_government_should_re-examine_this_policy.;;;;;;;;;;;;;
EVTNAME4438;A Proud Citizen;;;;;;;;;;;;;
EVTDESC4438;\n\n'I_came_to_$COUNTRY$_fifteen_years_ago,_leaving_behind_starvation_and_worse._Now_I_am_a_$COUNTRY_ADJ$_citizen,_as_are_my_children,_and_I_could_not_be_more_proud_to_fight_for_my_new_homeland.'\n\nThe_story_of_a_naturalized_immigrant_who_has_become_a_veteran_and_$COUNTRY_ADJ$_patriot_has_been_making_the_rounds_in_$CAPITAL$_newspapers_this_month._It_is_an_inspiring_story,_and_one_we_could_perhaps_capitalize_on.;;;;;;;;;;;;;
EVTNAME4439;The $COUNTRY_ADJ$ Historical Society;;;;;;;;;;;;;
EVTDESC4439;\n\nA_group_of_'concerned_citizens'_has_organized_a_historical_society_in_the_capital,_ostensibly_pledged_towards_providing_support_for_$COUNTRY_ADJ$_families_with_a_long_history_of_residency_in_the_country._In_truth,_the_society_exists_to_oppose_immigration_laws_and_actively_supports_their_repeal._Several_members_of_the_society_have_high_standing_in_the_government_and_have_been_asking_for_support.;;;;;;;;;;;;;
EVTDESC12040;\n\nLocals_in_one_of_our_provinces_are_complaining_about_certain_emissions_coming_from_the_local_fertilizer_factory._While_the_place_might_smell_like_roses_to_the_provincial_budget,_the_balance_certainly_hasn't_been_adding_up_for_local_noses_lately._We_could_support_an_ordinance_to_modifiy_the_work_process,_but_doing_so_might_anger_local_captains_of_industry.;Les_sections_locales_de_$PROVINCENAME$_se_plaignent_de_certaines_émissions_provenant_de_l'usine_d'engrais_proche._Bien_que_l'endroit_doit_sentir_la_rose_pour_le_budget_provincial,_la_balance_n'a_certainement_pas_tenu_compte_des_nez_locaux_récemment._Nous_pourrions_soutenir_une_ordonnance_visant_a_modifier_le_processus_de_fabrication,_mais_cela_pourrait_mettre_en_colere_les_capitaines_de_l'industrie_concernée._;Die_Menschen_in_$PROVINCENAME$_beschweren_sich_über_gewisse_Emissionen_aus_der_örtliche_Düngerfabrik._Während_die_Fabrik_im_Provinzhaushalt_wohlriechend_erscheinen_mag,_so_haben_die_Nasen_der_Menschen_dort_eine_andere_Meinung._Wir_könnten_ein_Gesetz_zur_Modifizierung_des_Arbeitsprozesses_unterstützen,_aber_das_könnte_die_örtlichen_Industriekapitäne_verärgern.;;Los_habitantes_locales_de_$PROVINCENAME$_se_quejan_de_ciertas_emisiones_que_provienen_de_la_fábrica_local_de_fertilizantes._Aunque_de_cara_al_presupuesto_provincial,_es_como_si_el_lugar_oliese_a_rosas,_la_verdad_es_que_la_situación_ha_sido_dura_para_las_narices_locales_en_los_últimos_tiempos._Podríamos_apoyar_una_ordenanza_que_modifique_el_proceso_de_trabajo_pero,_si_lo_hacemos,_enfureceremos_a_los_capitanes_industriales_locales.;;;;;;;;;
EVTNAME15315;$PROVINCECULTURE$ Resistance in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC15315;\n\nWe_have_increasing_reports_of_$PROVINCECULTURE$_dissent_in_$PROVINCENAME$,_resistance_to_the_local_$COUNTRY_ADJ$_government's_efforts_to_maintain_control_and_has_the_potential_to_spread_throughout_$STATENAME$;;;;;;;;;;;;;
EVTNAME16511;Fort Mifflin Fired Upon!;;;;;;;;;;;;;
EVTDESC16511;\n\nWhile_debate_has_been_raging_in_$CAPITAL$_regarding_whether_to_negotiate_with_the_Free_States,_loyal_American_troops_within_Free_State_territory_have_been_on_the_move_and_preparing_for_the_worst._One_battalion_relocated_to_Fort_Mifflin_and_proceeded_to_ignore_Free_State_demands_for_their_immediate_withdrawal._Days_later,_Free_State_troops_appeared_and_demanded_the_fort's_surrender--_and_when_the_commander_refused,_the_Free_State_forces_opened_fire._This_is_a_clear_provocation._All_hopes_for_a_peaceful_settlement_have_now_ended.;;;;;;;;;;;;;
EVTNAME20010;Dangerous Ideas;;;;;;;;;;;;;
EVTDESC20010;\n\nDangerous_ideas_are_afloat_in_$COUNTRY$,_with_the_first_stirrings_of_resistance_against_our_nation's_ruler_being_reported._Such_talk_is_kept_quiet,_if_there_is_truth_to_it_at_all.;;;;;;;;;;;;;
EVTNAME20001;'$STATENAME$ Calls For Democracy!';;;;;;;;;;;;;
EVTDESC20001;\n\nThese_are_the_headlines_in_the_revolutionary_newspaper_being_secretly_printed_in_$PROVINCENAME$._Nobody_seems_to_know_who_is_behind_it,_and_so_far_inquiries_have_turned_up_nothing._It_seems_the_agitators_are_better_organized_than_we_thought.;;;;;;;;;;;;;
EVTNAME20002;Massive Demonstration in $CAPITAL$;;;;;;;;;;;;;
EVTDESC20002;\n\nThousands_of_people_flooded_into_$CAPITAL$'s_central_square_today,_demanding_a_democratic_constitution_and_universal_suffrage._Breaking_up_the_crowd_will_lead_to_violence,_with_more_to_surely_come.;;;;;;;;;;;;;
EVTNAME20003;Revolutionary Society;;;;;;;;;;;;;
EVTDESC20003;\n\nOur_secret_police_have_reported_evidence_of_armed_revolutionaries_organizing_in_$COUNTRYNAME$._Should_we_make_an_investigation?;;;;;;;;;;;;;
EVTNAME20004;Revolutionary Society Discovered;;;;;;;;;;;;;
EVTDESC20004;\n\nOur_secret_police_have_found_the_revolutionaries'_hideout_and_arrested_all_activists.;;;;;;;;;;;;;
EVTNAME20005;Assasination Attempt;;;;;;;;;;;;;
EVTDESC20005;\n\nAn_unknown_assailant_made_an_assasination_attempt_on_$COUNTRY$'s_president,_but,_thanks_to_his_bodyguards,_the_president_remained_unharmed._Unfortunately,_the_attacker_was_slain_and_could_not_be_questioned_for_information._Police_have_redoubled_their_search_for_the_conspirators_responsible.;;;;;;;;;;;;;
EVTNAME20006;Assassination!;;;;;;;;;;;;;
EVTDESC20006;\n\nToday_is_a_grim_day_for_$COUNTRY$._The_$COUNTRY_ADJ$_president_has_been_shot_dead_this_night_in_$CAPITAL$._He_was_the_victim_of_an_ambush_plotted_by_radical_liberals._The_country_has_been_thrown_into_mourning,_though_even_now_there_is_word_that_factions_in_$COUNTRY$_are_maneuvering_to_either_find_a_successor_to_take_the_president's_place_or_overthrow_the_dictatorship_once_and_for_all.;;;;;;;;;;;;;
EVTNAME20007;End of the Dictatorship;;;;;;;;;;;;;
EVTDESC20007;With_the_death_of_$COUNTRY$'s_president,_the_dictatorship_has_come_to_an_end._Pro-democracy_forces_have_succeeded_in_taking_control_of_$CAPITAL$,_and_are_already_promising_widespread_reforms_as_well_as_a_new_constitution.;;;;;;;;;;;;;
EVTNAME20008;The President's Successor;;;;;;;;;;;;;
EVTDESC20008;\n\nThe_death_of_the_president_has_not_succeeded_in_causing_$COUNTRY$'s_dictatorship_to_crumble._His_new_successor_greeted_a_crowd_in_$CAPITAL$,_waving_from_the_balcony_of_the_presidential_palace._Already_the_new_president's_supporters_are_searching_out_revolutionary_hideouts,_determined_to_prevent_the_same_fate_from_befalling_$COUNTRY$'s_new_leader.;;;;;;;;;;;;;
EVTNAME20009;The End of Tyranny;;;;;;;;;;;;;
EVTDESC20009;\n\nAfter_years_of_dictatorship_$COUNTRY_ADJ$_citizens_finally_enjoy_freedom.;;;;;;;;;;;;;
EVTNAME22516;Signs of Relief;;;;;;;;;;;;;
EVTDESC22516;\n\n$COUNTRY$_has_suffered_through_the_Great_Depression,_but_this_year_there_are_signs_the_country_may_be_recovering_at_last._While_the_$COUNTRY_ADJ$_stock_markets_are_still_in_flux,_with_investors_terrified_and_banks_barely_able_to_remain_solvent,_conditions_overall_appear_to_be_improving.;;;;;;;;;;;;;
EVTNAME22595;$COUNTRY_ADJ$ Recession;;;;;;;;;;;;;
EVTDESC22595;\n\nThe_$COUNTRY_ADJ$_economy_has_been_sluggish_as_of_late,_with_investors_becoming_reticent_to_commit_to_new_projects._The_$COUNTRY_ADJ$_people_have_responded_by_tightening_their_belts,_making_do_with_less..._and_while_austerity_serves_its_purpose,_it_also_has_the_possibility_of_sending_us_further_into_economic_decline.;;;;;;;;;;;;;
EVTNAME22596;$COUNTRY_ADJ$ Economy Stabilizes;;;;;;;;;;;;;
EVTDESC22596;\n\nEarly_signs_are_that_the_$COUNTRY_ADJ$_economy_is_doing_better_than_forecast,_and_the_recession_is_coming_to_a_close_earlier_than_was_thought_possible.;;;;;;;;;;;;;
EVTNAME22606;Stock Market Recovers;;;;;;;;;;;;;
EVTDESC22606;\n\nBankers_are_breathing_a_sigh_of_relief_as_the_$COUNTRY_ADJ$_stock_market_shows_signs_of_early_recovery.;;;;;;;;;;;;;
EVTNAME22610;Public Listed Companies;;;;;;;;;;;;;
EVTDESC22610;\n\nA_fledgling_stock_and_bond_market_has_been_introduced_to_$COUNTRY$,_particularly_in_$CAPITAL$_where_a_frenzy_of_speculative_trading_has_already_begun._$COUNTRY_ADJ$_economists_are_optimistic_about_the_effect_this_will_have_on_private_investment,_though_some_have_expressed_worry_that_what_goes_up..._may_also_come_down._For_now_we_enjoy_prosperity,_but_what_will_tomorrow_bring?;;;;;;;;;;;;;
EVTNAME31550;The Serbian Question;;;;;;;;;;;;;
EVTDESC31550;\n\nWith_the_recent_unrest_in_Serb_lands,_the_local_Serbian_government_has_demanded_greater_autonomy_from_$COUNTRY_ADJ$_rule._Failure_to_provide_it_will_only_lead_to_further_ethnic_unrest.;;;;;;;;;;;;;
EVTNAME31551;The Montenegrin Question;;;;;;;;;;;;;
EVTDESC31551;\n\nWith_the_recent_unrest_in_Serb_lands,_the_local_Montenegrin_government_has_demanded_greater_autonomy_from_$COUNTRY_ADJ$_rule._Failure_to_provide_it_will_only_lead_to_further_ethnic_unrest.;;;;;;;;;;;;;
EVTNAME31552;The Macedonian Question;;;;;;;;;;;;;
EVTDESC31552;\n\nWith_the_recent_unrest_in_Bulgarian_lands,_the_local_Macedonian_government_has_demanded_greater_autonomy_from_$COUNTRY_ADJ$_rule._Failure_to_provide_it_will_only_lead_to_further_ethnic_unrest.;;;;;;;;;;;;;
EVTNAME43805;The Federal Council of Australasia;;;;;;;;;;;;;
